"sample","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70"
"Sample_Type_IS","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","UA","BAL","BAL","UA","BAL","UA","BAL","UA","BAL","UA","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","BAL","UA","BAL","UA","BAL","BAL","UA","BAL","BAL","UA","BAL","UA","BAL"
"M00344.Formaldehyde.assimilation..xylulose.monophosphate.pathway","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M00345.Formaldehyde.assimilation..ribulose.monophosphate.pathway","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M00346.Formaldehyde.assimilation..serine.pathway","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M00356.Methanogenesis..methanol....methane","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  2","  0","  1","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0"," 30","  0","  0","  0","  0","  1","  0","  0","  0","  0"," 19","  0","  6","  0","  0","  0","  0","  0","  1","  1","  0","106","  0","  0","  6","  2","  3","  5","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0"
"M00357.Methanogenesis..acetate....methane","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M00358.Coenzyme.M.biosynthesis","22"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0","17"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," 0"," 0","64"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"M00363.EHEC.pathogenicity.signature..Shiga.toxin"," 0","14"," 0"," 4"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0","38"," 0"," 0"," 4"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 9","20"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"M00364.C10.C20.isoprenoid.biosynthesis..bacteria","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M00365.C10.C20.isoprenoid.biosynthesis..archaea","   0","   0"," 105","   0","   0","   0","   8"," 400","5151","5842","  66","   1","   6","   0","   6","   0","   4","   3","   0","   0","   0","   2","   0","   0","  60","1986","   3","   4","   0","   0","  54","   0","   6","   0","2591"," 145","   0"," 123"," 119","   0","  88","   8","   2","   0","  12","   2","  20","   8","   0","   0","   0","   0","   0","   6"," 420","   0","3458","   2","  55","   0","   0","   2","   0","  40","  56","   2","   0","   2","  32","   0"
"M00366.C10.C20.isoprenoid.biosynthesis..plants","  0","116","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0"," 76","  0","  0","  0","  0","  0","  0","  0","  0","  8","  0","  0","  0"," 44","  0","  0"," 84","  0","  0","  0","  0","  0","  0","  0","  0","  0","232","  0","  0","  0","  0","  0","  2"," 16","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0"
"M00367.C10.C20.isoprenoid.biosynthesis..non.plant.eukaryotes","  2","174","188"," 57","  6","  4","  8","155","132","  0","  2","  0","122","  0","  3","  0","  3","  0","  9","  1","  1","159","  0","  0","  0"," 53","  1","  4","  0","  0"," 11","  2"," 11","  0","184"," 68","  1"," 69","402","  0"," 88"," 50","  0"," 37","  0","  0","  1","  0","  0","  1","  1"," 39","  0","  0"," 55","  1","  2","  0","142","  2","  3","  0","  9","  0","  0","  1","100","  0","334","  2"
"M00368.Ethylene.biosynthesis..methionine....ethylene","  0","  0","  0","  0","  0","  0","  0","  0","  0"," 24","  0","  0","  0","  0","  0","  0","  0","  0","  4","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0"," 16","  0"," 11","  0","  0","  0","  0","  0"," 75","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  1","136","  0","  0","  0","  0","  0","  0","  0","  0","  0"," 32","  0"," 15","  0","  5","  0"
"M00369.Cyanogenic.glycoside.biosynthesis..tyrosine....dhurrin","  25"," 263","   0"," 146","  20","   0","   0","   6","2741","6597","  13","   4","  30","   5","   0","  38","   5","   2","   0","   0","   0"," 252","  11","   0","   0"," 242","   2","  88","   1","   0"," 521","   0"," 113","   0","3252"," 101","   0","  64"," 207","   0","  14","   5","  10","   1","  11","   9","   1","   6","  29","   2","   0"," 555","   4","   1"," 222","   3","1165","   1"," 563","   3"," 115","   1","   3"," 325","   9","   0"," 228","   1"," 116","   0"
"M00370.Glucosinolate.biosynthesis..tryptophan....glucobrassicin","  1"," 70"," 21"," 85"," 21"," 44","  0","  0"," 42","419","  0","  0","  3","  2"," 20","  5","  0","  0","  0","  0","  0"," 29","  0","  2"," 18","309","  2","  1","  0","  0","  2","  0"," 10","  0"," 51"," 76","  0","206","247","  0"," 71","136","  0"," 12","  0","  0","  4","  0","  1","  2","  3","300","  2","  0","  9","  0","  0","  0","169","  0","251","  2","  0","  2","  2","  0","243"," 20","  0","  0"
"M00371.Castasterone.biosynthesis..campesterol....castasterone"," 41","122","118"," 60","  0"," 47"," 18"," 31","  7","131","  0","  0"," 20","  1","  1","  0","  0","  0","  0","  1","  1","104","  1","  3","  0","348","  3","  9","  0","  0"," 36","  2"," 27","  0","  1","  9","  0","  0","141","  0","210"," 83"," 67"," 64","  3","104","  1","  0","  0","  0","  0","132","  0","  1"," 37","  6","  0","  1","184"," 15","  1","  0","  0","  2","  0","  0"," 35","  0","  0","  2"
"M00372.Abscisic.acid.biosynthesis..beta.carotene....abscisic.acid"," 0","53","98"," 0"," 0"," 0"," 0","10","29"," 0"," 0"," 0"," 1"," 2"," 0"," 1"," 0"," 0"," 2"," 2"," 0"," 0"," 0"," 0"," 0","37"," 0"," 0"," 0"," 1"," 0"," 1"," 1"," 0"," 0","90"," 0"," 0","39"," 0","73"," 0","95"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 4"," 0"," 0"," 1"," 0"," 0"," 2"," 0","15"," 0"," 0"," 1"," 0"," 0"," 0"," 0","35"," 0"," 0"," 1"
"M00373.Ethylmalonyl.pathway"," 0"," 7"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0","12"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"M00374.Dicarboxylate.hydroxybutyrate.cycle"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0","16"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"M00375.Hydroxypropionate.hydroxybutylate.cycle","  199","  265","  380","  600","  463","  212","  158","  671","22452","30168","   20","   57","  272","    3","   46","   32","   11","   10","    6","    8","    3","  268","   13","    8","   24","  426","    9","   14","   14","    8"," 6368","    9","  936","   17","17119","  303","    5","  275"," 1407","    2","  481","  678","  455","  296","   25","  468","  102","   14","  118","   10","    6"," 1579","   22","    3","  570","   12"," 2412","   27"," 3629","   12","  721","   12","   10"," 5266","   30","    4"," 1663","   32","  144","    0"
"M00376.3.Hydroxypropionate.bi.cycle","    2","  613","   83","  194","    2","  260","   17","  350"," 8174","10403","   10","   24","   10","    0","   39","    3","   14","    6","    7","    4","    2","    0","    1","   10","    0","  291","    7","   80","    4","    2"," 3794","    0","  230","    2"," 8941","  217","    0","  290","  142","    0","    8","  659","  125","  148","    8","  229","   46","   12","   46","    5","    2","  342","   33","    0","   55","    4"," 1679","    5"," 2226","    9","  219","   11","    2"," 2565","   92","    4","  589","   15","  211","    1"
"M00377.Reductive.acetyl.CoA.pathway..Wood.Ljungdahl.pathway.","  81"," 245"," 132","  88","  28","  17","  12","  87","7412","8103","   6","  10","  10","   6","  14","   2","   2","   2","   1","   0","   0","   0","   0","  11","   4","   6","   7","  14","   2","   0","1475","   0","  98","   1","6725","   4","   0","  79","  13","   0","  83","   0","   0"," 123","  14"," 273","  73","   9","  18","   2","   2","  88","  14","   0"," 263","   2","2033","   1","1017","   4"," 345","   0","   0"," 927","   0","   0"," 252","   1","   9","   0"
"M00378.F420.biosynthesis..archaea","  78"," 131","   4","  28","   0","   0","  16","   1","4444","4745","   0","   4","  41","   0","   6","   2","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   1","   1"," 210","   0"," 121","   0","1001"," 116","   0","   0"," 153","   0","   1"," 187","   0","   2","   2","  44","   8","   2","   6","   2","   2"," 272","   0","   0","  69","   0","  89","   6"," 198","   0"," 277","   0","   0","   5","   0","   0","  51","   3","  48","   1"
"M00415.Fatty.acid.elongation.in.endoplasmic.reticulum","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M00416.Cytochrome.aa3.600.menaquinol.oxidase","   0"," 278","  36","   0","   4","  14","   3","  72"," 705"," 673","   2","   2","  31","   2","   2","   2","   4","   0","   4","   0","   0"," 197","   6","  11","   4","1850","   0"," 123","   3","   0"," 968","   0"," 141","   0"," 546","   0","   0","   2","  29","   0","  72"," 138","  12","   3","   0","   8","   0","   0","   8","   0","   2","   6","   0","   1"," 203","   0","1147","   0","  47","   1"," 274","   0","   0","1625","  42","   3"," 225","   0"," 103","   2"
"M00417.Cytochrome.o.ubiquinol.oxidase","  1","  0","  0","  0","  0","  1","  4","  4","  0","121","  0","  0"," 34","  0","  0","  0","  0","  2","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0"," 27","  0","  0","  0","  3"," 79","  0","  0","  0","  0","  0"," 14","  2","  1","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0"," 60","  0","  2","  0","  0","  0","  0"," 55","  0","  0","  0","  0","  0","  0"
"M00418.Toluene.degradation..anaerobic..toluene....benzoyl.CoA"," 0"," 0"," 0"," 0"," 0"," 0"," 0","30"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0","26"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0","67"," 0"," 0"," 0"," 0"," 0","15"," 0","23"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"M00419.Cymene.degradation..p.cymene....p.cumate","  3","212","  0","  5","  0","  0","  0","  0","  0"," 12","  1","  0","  0","  1","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  2","  0","  0","  0","  6","  0","  0","  0","  0","  0","  0","  2"," 80","  2","  0","197","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  0","  1","  0","  0","  0","  0","  0","  0"," 33","  0","  3","  0","  0","  0"
"M00422.Acetyl.CoA.pathway..CO2....acetyl.CoA","  18","  13","  28","   2","  72"," 271","   7","  80","7105","4728","   7","   1"," 147","   6","   5","   5","   0","   2","  17","   0","   4"," 434","   3","   4","   4","   6","   0","  13","   3","   1","3338","   1"," 184","   0","3537"," 112","   1","  67","  81","   3","  31"," 109"," 179","  86","  16"," 116","  11","   8","  11","   0","   4","  74","  20","   1"," 854","   2","1106","   3"," 128","   0"," 538","   2","   0","3154","   0","   0"," 641","   7"," 155","   1"
"M00432.Leucine.biosynthesis..2.oxoisovalerate....2.oxoisocaproate"," 202","1124"," 222"," 762"," 148"," 911"," 118","1008"," 333"," 761","   4","  43"," 228","  10","  26","  11","  16","   4","   8","   3","   6"," 206","  10","   0","   6"," 165","   4"," 264","   0","   2"," 365","   3"," 235","   4"," 520"," 419","   1"," 449","1137","   2"," 560"," 129"," 332","1205","   7"," 184","  83","   5","  41","   2","   2","1624","   3","   5"," 331","   9"," 317","   7"," 629","  19"," 302","   3","   1","  94","  35","   0"," 334","  12"," 266","   1"
"M00433.Lysine.biosynthesis..2.oxoglutarate....2.oxoadipate","  76"," 447","  70"," 198","  17"," 107","  17"," 125","1002"," 746","   2","   7","  86","   1","  18","  12","  25","   0","   4","   0","   0"," 171","   0","   0","  28"," 102","   9","   8","   0","   0"," 151","   1"," 214","   3","2613"," 157","   2","  23"," 414","   1"," 444"," 401"," 147"," 161","   7"," 132","   0","   8","  17","   2","   2"," 661","  14","   0"," 685","   9","  80","   3","1601","   6"," 233","   5","   0"," 135","   2","   3"," 112","   8","  82","   0"
"M00525.Lysine.biosynthesis..acetyl.DAP.pathway..aspartate....lysine","  5"," 79","151","276"," 19"," 52"," 50"," 39","185","362","  2","  3"," 11","  1","  0","  4","  0","  4"," 15","  0","  2","  0","  0","  0"," 33","144","  1","  2","  0","  3","111","  0","288","  0"," 66"," 30","  0"," 32","128","  0"," 65","162","117","351","  5"," 18","  2","  0","  1","  1","  0"," 49"," 10","  2"," 85","  0"," 77","  2"," 55","  0","  0","  0","  8","107","  0","  2","  2","  3"," 23","  0"
"M00526.Lysine.biosynthesis..DAP.dehydrogenase.pathway..aspartate....lysine","   8","  90"," 196"," 530","   0"," 158","  84"," 313","2767","3562","   1","   8","  34","   0","   6","   1","   0","   0","   1","   0","   0","   1","   4","   0","  14"," 293","   5","  41","   3","   0"," 877","   0","  54","   0"," 860"," 107","   4","   1"," 286","   4","   1"," 325","  37"," 115","   0","   2","   4","   4","  25","   1","   1"," 169","   0","   0"," 466","   7","  87","   0","1435","   1"," 140","   0","   1"," 137","   2","   0"," 652","   9","  25","   0"
"M00527.Lysine.biosynthesis..DAP.aminotransferase.pathway..aspartate....lysine"," 0"," 0"," 0","96"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0","41"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 1"," 0"," 0"," 0","18"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 4"," 0"," 2"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"," 0"
"M00528.Nitrification..ammonia....nitrite","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M00529.Denitrification..nitrate....nitrogen","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M00530.Dissimilatory.nitrate.reduction..nitrate....ammonia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M00531.Assimilatory.nitrate.reduction..nitrate....ammonia","   0","  81","   1","   0"," 193","   0","   0"," 223"," 196","1150","   0","   1","   1","   0","   0","   0","   0","   0","   0","   2","   0","  13","   0","   0","   0","   0","   0","   0","   0","   0","  39","   0","  92","   0","1175","  59","   0","   2"," 196","   0","  81","   0","   0","  75","   1"," 393","  10","   0","   0","   2","   2"," 147","   0","   0"," 432","   0"," 318","   2"," 372","   0"," 140","   4","   0"," 301","   4","   0","  59","   0","  29","   0"
"M00532.Photorespiration","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M00533.Homoprotocatechuate.degradation..homoprotocatechuate....2.oxohept.3.enedioate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M00534.Naphthalene.degradation..naphthalene....salicylate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M00535.Isoleucine.biosynthesis..pyruvate....2.oxobutanoate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M00537.Xylene.degradation..xylene....methylbenzoate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
